-0.0004901554878715888	-0.1029769769021328
-0.000987478524348785	-0.2127328392246978
-0.0014894724282791762	-0.3241052886553669
-0.0019483443910569482	-0.42455547531027066
-0.0024139279902557964	-0.5252771100710113
-0.0029761536553737263	-0.6453652282954307
-0.0034835493785659597	-0.7522380913970605
-0.003970441607533183	-0.8535739969556683
-0.004457673188886741	-0.9538987995155972
-0.004953294611031574	-1.0548285318815045
-0.005456006715369246	-1.1561462042982527
-0.005959580814818132	-1.2564981158547863
-0.00646945636587084	-1.3570825498067802
-0.006985488110838435	-1.4578141089308152
-0.0065277379373790845	-1.5585340919730302
0.007263582230683966	-1.6580929469483565
0.041284218167898935	-1.7535230998973659
0.07914177904900181	-1.8461043750111246
0.11737671311929354	-1.9393120191524407
0.1557558656205803	-2.032843735249561
0.19396517408998126	-2.1259529823952863
0.23890901281910357	-2.23547544734251
0.2772991031113863	-2.3290358132991402
0.31566352126256586	-2.4225447075886715
0.36040330910773244	-2.5316087456685463
0.39922184375828945	-2.626252830662818
0.44411149985577036	-2.735717741207434
0.48814513436771617	-2.8431137666659234
0.526482198056094	-2.9366318062182906
0.5646951162063262	-3.029861164140625
0.6029529475307929	-3.1232143860288484
0.6412727111436978	-3.2167322283572557
0.680193249891318	-3.311731772189632
0.7253888876142179	-3.4220666914774065
0.7705051780550627	-3.5322272966616732
0.809199652586926	-3.6267243673728493
0.8539718408652472	-3.7360810410866576
0.8920285199477836	-3.829050606899495
0.9300580877171436	-3.921968148722081
0.9680898164597268	-4.014905133577685
1.006315743177531	-4.108331036626343
1.0443260931846854	-4.201244166478163
1.0889314377951889	-4.310297352899138
1.1270364333674536	-4.403473587825229
1.1652708164893122	-4.496980476426251
1.2034881785948	-4.590460052486476
1.2485705773157387	-4.7007486659100985
1.2866311215495665	-4.793875833893197
1.331351102078181	-4.903315578082079
1.3697803978539516	-4.997376745048232
1.4076947925050856	-5.090195952443793
1.4457378185082537	-5.183344893869816
1.4838085763610778	-5.27657441646439
1.5287831382596482	-5.386728613359523
1.5669116169076247	-5.480129070479069
1.6051043081457148	-5.573699632257178
1.6496066731324972	-5.682746955052828
1.6878928610656598	-5.776580868857729
1.7259405668734613	-5.869844226967187
1.7703678919657488	-5.978764838156484
1.8082360592848172	-6.071618810807549
1.8463620418027074	-6.165119589803497
1.8845388780821026	-6.258758490580812
1.9224300097522096	-6.3517096965161235
1.9604777057939158	-6.445059637612182
2.0049301152953576	-6.554138713227851
2.042824736423851	-6.647139462198154
2.0809402529006698	-6.740698274193503
2.1256236361654666	-6.850391507154932
2.1635520056798083	-6.943512545518595
2.201362062847416	-7.0363614001847195
2.239613877677214	-7.13031034458118
2.284010912741766	-7.239373230723043
2.321859047940702	-7.332364956722629
2.3601118594171755	-7.426368164911205
2.4051858417312415	-7.537149116211323
2.443636864822726	-7.6316729515817165
2.4813736768697137	-7.724454530125597
2.525921192781608	-7.834001429079784
2.5637677543414483	-7.927089566129284
2.601747173467644	-8.020518339901075
2.646628873144109	-8.130941224614624
2.68464696759143	-8.224495458714017
2.728967680502075	-8.333575190418552
2.7670440343661036	-8.427302216022444
2.8051620300686353	-8.521140008687567
2.8429073987692823	-8.614077296770573
2.8874169035335977	-8.72368899995505
2.9256271019713225	-8.817800355353903
2.963354544956903	-8.910738338921936
3.0015606497340106	-9.004870770800554
