4.485967708688277	-20.850691898582273
4.489157506247421	-20.747122746491446
4.492543204447653	-20.637327331710885
4.495984218303944	-20.5257381129562
4.499127229598493	-20.423982870609024
4.502826127800393	-20.304558575178813
4.505957084147613	-20.20372837413495
4.5091121241053544	-20.10231331427753
4.512802132210455	-19.984195487111354
4.515962237487698	-19.883370372715476
4.519101560803042	-19.7833705623477
4.522270170451758	-19.682602444273325
4.525430164770022	-19.582252149155725
4.529182994414452	-19.463337026249096
4.532938295625922	-19.344572620714473
4.536130686016238	-19.243864835817842
4.539556554270127	-19.136015222688734
4.542785898049207	-19.034491927022426
4.545992681097611	-18.93376253843236
4.549312828350872	-18.829498609250695
4.552923805974906	-18.716080271890416
4.556182676174983	-18.613868141629034
4.559404041826032	-18.512941006035366
4.562665644782831	-18.41081705797827
4.565921101874674	-18.30916253552903
4.569664979103568	-18.192400433059245
4.572897963565896	-18.09160763070002
4.576152373099214	-17.990146936032513
4.579414926298498	-17.88844788238921
4.5792816365300055	-17.771904365885504
4.5613244779771	-17.673003780759302
4.534040869617271	-17.574958900487132
4.506999832998163	-17.478293488439988
4.479877310725699	-17.381451974754945
4.45264701836551	-17.28425691761694
4.425615888917829	-17.18778629587869
4.39570632961638	-17.0810605198752
4.368363243851035	-16.983493954716995
4.341193958074574	-16.886543381901944
4.3137523219718	-16.788599586934208
4.286646714079119	-16.691834002550586
4.259574665933451	-16.59516961360515
4.2315179469443445	-16.497811113813114
4.192599642435988	-16.405337680149174
4.138839486514682	-16.319637167114582
4.0838071127485565	-16.235165301448664
4.028111627009011	-16.149738507146598
3.97254393205325	-16.06455206824718
3.91742415910959	-15.9800682914149
3.8622893181095477	-15.895574396424143
3.807384831405471	-15.81143932534873
3.7516917905694465	-15.726085958783768
3.6967023072494065	-15.641806505290464
3.6323681477535636	-15.543174697625172
3.5773546835698844	-15.458822887989491
3.5227203392246915	-15.375039781014715
3.4643481876145183	-15.285526712384494
3.4090089003195194	-15.200661964422267
3.3532492453340503	-15.115663660086453
3.291525705168608	-15.036500765259841
3.218026429280175	-14.966128009969838
3.1423425056165755	-14.898605069386745
3.0670793774329597	-14.831444288256096
2.992212728046899	-14.764626917024014
2.916590741939042	-14.697127897908581
2.8412854870078585	-14.629907935647992
2.7649423803216115	-14.56176114884775
2.6903012287827277	-14.495133554789758
2.6146767002586198	-14.427616987452772
2.5399316993355945	-14.360889988541992
2.463895218289935	-14.293002780033913
2.3879960429615	-14.225236674425817
2.300088948552635	-14.146732156290655
2.2247548447839027	-14.079447874940865
2.148962705293086	-14.011740943790226
2.060358736083864	-13.93257752132585
1.9775535979447851	-13.858586035113442
1.902367786453039	-13.7913943511545
1.8259088311980354	-13.723056867419157
1.7507098683807587	-13.655837694421793
1.6756499856255593	-13.588735599721915
1.6004208874052213	-13.521474449257703
1.5245226057738057	-13.453607686600707
1.4485561965071394	-13.385671614263279
1.3734483214102609	-13.318495569656564
1.2981994474949423	-13.251185795516395
1.2110873302184948	-13.173254201617675
1.135678117560354	-13.105783859182969
1.0601264887132833	-13.038178307505989
0.9718248109620139	-12.959154486416017
0.8961639628059513	-12.891434707229042
0.808206550549752	-12.812698611671413
0.7328543041268191	-12.74523779549175
0.6578136482492953	-12.678048200788766
0.5693757031469375	-12.5988538002102
0.48859526236405126	-12.530042268183127
0.4016270358112842	-12.479714992393177
0.279957468122618	-12.42530380391761
0.18752247893560656	-12.384149738433052
0.09396465267321538	-12.342543425900246
-0.01283437956383748	-12.295084193103381
-0.10598242197579476	-12.253732319948424
-0.21463991103417698	-12.205539814629594
-0.3076035194352956	-12.164347501130633
-0.4164038771465381	-12.116180342385222
-0.5081757511810546	-12.075590242585326
-0.6007604612606822	-12.034675510511534
-0.6974179681625816	-11.992000699547049
-0.8033043916030984	-11.945298334265718
-0.9115197887478023	-11.897615417463394
-1.018556448140134	-11.850497265881426
-1.1114287116293564	-11.809653411012917
-1.2043477330120107	-11.7688226757847
-1.2976329312166222	-11.727867034003607
-1.397746416578633	-11.673008573978194
-1.4857703004391527	-11.594826913479439
-1.5580916117642045	-11.5244264480286
-1.6304691397845996	-11.453948764225812
